Date,ProductID,Region,SalesVolume,CurrentStock,ReorderLevel,DailyCapacity,CurrentUtilization,LaborCost,MaterialCost,TransportCost,SeasonalityIndex,ExternalFactor,TargetAllocation
2023-01-23,P67890,North America,278,251,163,883,0.91,57.18,21.43,4.8,0.98,Strike,950
2023-01-24,P67890,Europe,281,142,118,759,0.89,47.7,24.43,3.65,1.44,Weather Disruption,1009
2023-01-25,P67890,North America,763,59,147,913,0.68,64.12,18.23,3.71,0.88,None,1262
2023-01-26,P67890,North America,124,125,144,1490,0.88,52.78,24.41,4.39,1.33,Weather Disruption,1413
2023-01-27,P67890,Asia,279,143,199,857,0.88,69.84,28.85,10.0,1.33,Strike,1053
2023-01-28,P67890,Asia,809,154,193,574,0.82,42.78,29.96,3.02,1.37,None,1502
2023-01-29,P67890,North America,600,50,154,854,0.73,63.41,15.49,7.47,1.42,Strike,1450
2023-01-30,P67890,North America,955,182,154,1083,0.7,60.21,18.53,3.99,0.98,Weather Disruption,1603
2023-01-31,P67890,Asia,260,69,196,1270,0.68,63.02,19.65,9.44,0.96,None,1078
2023-02-01,P67890,Asia,276,57,117,1409,0.71,49.23,20.99,3.66,1.13,Weather Disruption,1283
2023-02-02,P67890,Asia,384,220,162,687,0.92,54.76,18.63,9.69,0.99,Strike,902
2023-02-03,P67890,Europe,162,253,191,1472,0.63,63.9,18.05,7.28,1.31,Strike,1013
2023-02-04,P67890,North America,761,50,146,1184,0.89,46.98,29.32,3.01,1.25,Strike,1980
2023-02-05,P67890,Asia,765,106,174,1491,0.72,46.78,28.78,9.26,1.41,None,2099
2023-02-06,P67890,North America,255,113,156,789,0.78,56.53,15.7,6.65,0.86,Weather Disruption,778
2023-02-07,P67890,Europe,981,167,144,544,0.88,55.71,20.08,4.84,1.44,Weather Disruption,1807
2023-02-08,P67890,Europe,568,261,132,1072,0.91,48.47,21.08,8.37,1.01,Strike,1418
2023-02-09,P67890,Asia,148,77,116,582,0.72,48.94,18.59,9.49,1.14,Weather Disruption,549
2023-02-10,P67890,Europe,948,170,169,622,0.76,48.34,24.43,6.39,1.11,None,1440
2023-02-11,P67890,North America,183,156,103,857,0.75,63.15,24.61,5.21,1.33,Strike,808
2023-02-12,P67890,Asia,460,214,119,1027,0.6,59.56,27.76,8.52,1.09,Strike,1010
2023-02-13,P67890,North America,788,224,146,565,0.7,64.97,26.11,7.77,1.46,Strike,1433
2023-02-14,P67890,North America,247,278,190,1435,0.76,69.26,23.14,9.22,1.43,None,1304
2023-02-15,P67890,Europe,729,253,114,1156,0.74,54.22,24.8,7.85,1.41,Strike,1756
2023-02-16,P67890,Europe,441,214,169,874,0.85,42.0,19.11,4.7,0.85,Strike,1010
2023-02-17,P67890,Europe,575,98,146,661,0.73,41.44,23.9,9.52,1.4,Strike,1238
2023-02-18,P67890,Europe,162,290,177,1245,0.77,48.87,22.34,3.73,1.35,Strike,1032
2023-02-19,P67890,Europe,800,169,174,879,0.75,67.98,17.0,4.88,0.87,Weather Disruption,1270
2023-02-20,P67890,Asia,459,93,108,1155,0.86,55.7,18.64,6.64,0.88,Strike,1350
2023-02-21,P67890,North America,660,105,189,857,0.9,48.15,19.38,6.96,0.87,None,1293
2023-02-22,P67890,North America,426,205,115,687,0.79,51.98,28.86,3.11,0.81,Strike,785
2023-02-23,P67890,North America,868,160,168,821,0.88,57.96,18.46,8.46,1.18,Strike,1666
2023-02-24,P67890,North America,835,256,160,949,0.7,59.59,19.34,5.53,1.48,Weather Disruption,1772
2023-02-25,P67890,Europe,240,183,109,973,0.79,44.62,20.54,5.84,1.11,Strike,943
2023-02-26,P67890,North America,314,157,149,512,0.72,69.31,24.96,8.67,1.18,Weather Disruption,660
2023-02-27,P67890,Asia,534,238,102,683,0.74,56.34,16.77,5.65,1.48,None,1176
2023-02-28,P67890,Asia,990,197,176,610,0.86,44.07,29.31,3.33,0.98,Weather Disruption,1396
2023-03-01,P67890,North America,822,163,193,1426,0.91,66.81,27.98,4.24,1.4,Strike,2366
2023-03-02,P67890,North America,417,127,169,1007,0.64,42.24,23.66,9.69,1.18,None,1073
2023-03-03,P67890,Asia,131,179,180,789,0.82,67.23,25.11,3.49,1.2,Strike,714
2023-03-04,P67890,Asia,769,250,150,794,0.8,69.9,15.25,5.48,1.04,Weather Disruption,1309
2023-03-05,P67890,Europe,384,86,118,950,0.64,61.01,20.08,6.52,1.19,None,1021
2023-03-06,P67890,Asia,404,69,141,1403,0.67,63.11,26.93,6.45,0.85,None,1248
2023-03-07,P67890,Europe,528,75,134,714,0.71,50.12,16.16,3.03,1.34,Weather Disruption,1176
2023-03-08,P67890,Europe,576,78,145,1473,0.66,68.25,19.23,6.51,1.0,Weather Disruption,1509
2023-03-09,P67890,Europe,385,50,125,1131,0.69,55.89,23.78,5.69,1.42,None,1302
2023-03-10,P67890,Europe,243,168,168,1393,0.69,61.97,18.85,9.8,1.06,None,1134
2023-03-11,P67890,Europe,523,84,192,1066,0.72,67.72,29.01,4.11,0.9,Weather Disruption,1196
2023-03-12,P67890,North America,118,247,163,526,0.86,69.26,16.97,5.48,1.29,Strike,481
2023-03-13,P67890,Asia,117,278,136,1129,0.8,65.0,26.96,5.94,0.92,None,871
2023-03-14,P67890,Europe,868,294,183,1232,0.95,49.09,22.62,5.73,1.33,Weather Disruption,2177
2023-03-15,P67890,Asia,689,108,148,730,0.75,69.0,26.25,7.66,1.48,Strike,1513
2023-03-16,P67890,Asia,470,118,120,1064,0.86,58.84,19.66,4.51,1.35,None,1490
2023-03-17,P67890,Europe,274,210,173,1306,0.91,67.92,22.72,4.55,0.82,None,1308
2023-03-18,P67890,North America,293,290,163,820,0.84,60.28,27.85,8.1,1.22,Weather Disruption,901
2023-03-19,P67890,Europe,601,228,104,1412,0.74,49.22,22.0,6.5,1.29,Strike,1706
2023-03-20,P67890,North America,212,255,199,732,0.86,51.1,20.4,5.91,1.38,None,794
2023-03-21,P67890,Asia,213,61,169,1169,0.67,56.51,23.04,4.18,0.84,Strike,931
2023-03-22,P67890,North America,321,283,189,936,0.71,63.7,25.76,4.31,1.14,Strike,888
2023-03-23,P67890,North America,777,69,103,1280,0.79,49.54,21.65,3.07,1.17,None,1885
2023-03-24,P67890,North America,930,230,138,1032,0.8,57.39,29.08,3.64,0.92,Strike,1566
2023-03-25,P67890,Asia,743,291,134,902,0.61,50.37,19.42,6.9,1.03,None,1170
2023-03-26,P67890,Asia,996,265,100,552,0.93,64.47,22.13,9.24,1.11,Strike,1486
2023-03-27,P67890,North America,363,92,123,1286,0.84,54.0,26.35,5.01,1.38,None,1535
2023-03-28,P67890,North America,154,175,156,812,0.77,42.3,25.34,5.29,1.45,Weather Disruption,761
2023-03-29,P67890,Europe,970,275,199,780,0.93,44.98,27.95,3.81,1.24,None,1790
2023-03-30,P67890,North America,742,266,169,1225,0.75,41.83,29.95,5.72,1.08,None,1587
2023-03-31,P67890,Europe,899,99,140,530,0.94,54.98,21.4,3.26,0.98,None,1329
2023-04-01,P67890,North America,877,78,153,836,0.78,43.19,16.67,9.42,1.49,Strike,1919
2023-04-02,P67890,Europe,557,234,145,682,0.64,43.42,15.46,7.71,1.49,Weather Disruption,1149
2023-04-03,P67890,Asia,977,88,159,522,0.87,68.23,25.9,9.94,1.45,Strike,1826
2023-04-04,P67890,North America,261,272,159,1043,0.84,66.18,28.11,9.18,1.35,Strike,1092
2023-04-05,P67890,North America,479,233,156,945,0.87,53.56,18.31,6.31,1.03,None,1199
2023-04-06,P67890,North America,186,288,130,573,0.93,69.57,17.38,6.64,1.37,Strike,643
2023-04-07,P67890,North America,154,220,183,509,0.87,40.01,15.93,4.33,1.09,None,500
2023-04-08,P67890,Europe,575,227,123,983,0.81,58.42,27.34,6.23,1.03,Weather Disruption,1274
2023-04-09,P67890,North America,899,200,188,955,0.9,58.49,19.67,9.32,1.32,Strike,1946
2023-04-10,P67890,Asia,277,221,135,1065,0.84,53.72,21.03,3.36,0.86,Strike,1022
2023-04-11,P67890,Asia,490,87,184,1063,0.74,51.91,22.54,9.04,0.83,Strike,1149
2023-04-12,P67890,North America,448,133,129,1159,0.91,53.66,27.59,5.39,1.11,None,1485
2023-04-13,P67890,Asia,107,200,123,659,0.68,52.45,24.76,9.3,1.11,None,466
2023-04-14,P67890,North America,932,177,129,1381,0.85,61.91,24.23,9.59,1.43,Strike,2418
2023-04-15,P67890,North America,412,175,185,513,0.91,44.06,17.64,7.7,0.89,Strike,746
2023-04-16,P67890,Asia,858,94,191,677,0.86,45.93,22.7,7.65,0.89,Weather Disruption,1298
2023-04-17,P67890,North America,934,101,106,911,0.84,45.42,25.73,6.17,0.9,Weather Disruption,1555
2023-04-18,P67890,Asia,542,129,134,1377,0.86,47.87,29.6,8.85,0.82,Weather Disruption,1564
2023-04-19,P67890,Europe,866,227,154,552,0.76,55.76,18.02,9.73,0.85,Weather Disruption,1042
2023-04-20,P67890,North America,427,283,191,907,0.91,43.34,15.14,8.43,1.26,Weather Disruption,1221
2023-04-21,P67890,Europe,153,173,113,1346,0.67,66.05,16.13,7.35,1.1,None,983
2023-04-22,P67890,Asia,860,168,109,521,0.64,48.92,20.64,7.25,1.33,Weather Disruption,1393
2023-04-23,P67890,Europe,338,57,179,529,0.7,44.88,27.31,8.95,1.49,Weather Disruption,845
2023-04-24,P67890,Europe,328,291,115,1202,0.79,60.27,15.11,6.79,1.26,Strike,1217
2023-04-25,P67890,Asia,678,134,153,759,0.78,41.14,21.85,8.63,0.84,None,1094
2023-04-26,P67890,Europe,150,178,194,704,0.89,58.6,19.94,6.56,0.87,Weather Disruption,668
2023-04-27,P67890,Europe,708,296,188,558,0.74,60.95,15.79,3.44,1.42,Weather Disruption,1270
2023-04-28,P67890,Asia,703,57,176,970,0.77,46.45,21.75,5.69,1.17,Weather Disruption,1540
2023-04-29,P67890,Europe,363,206,169,1275,0.6,41.26,18.82,6.11,1.38,Strike,1162
2023-04-30,P67890,Asia,517,145,143,965,0.74,50.91,20.28,3.99,1.4,Strike,1365
2023-05-01,P67890,Europe,902,151,172,511,0.83,42.96,25.58,3.72,1.45,Strike,1656
2023-05-02,P67890,Asia,195,54,144,1130,0.61,43.49,22.82,6.75,1.46,Weather Disruption,947
2023-05-03,P67890,Asia,187,288,199,1426,0.7,47.63,16.87,3.6,1.19,Strike,1076
2023-05-04,P67890,Europe,177,135,155,1473,0.67,48.86,29.42,5.12,1.04,Weather Disruption,1103
2023-05-05,P67890,Europe,387,224,183,789,0.61,55.9,24.54,8.21,1.47,None,938
2023-05-06,P67890,Europe,219,83,181,1349,0.77,60.35,26.49,9.75,1.18,Weather Disruption,1255
2023-05-07,P67890,North America,913,242,156,1259,0.66,57.78,16.19,8.03,0.84,Strike,1476
2023-05-08,P67890,North America,590,104,120,853,0.86,44.45,15.71,9.95,1.25,None,1419
2023-05-09,P67890,North America,551,168,167,1138,0.9,45.16,15.29,7.89,1.21,Weather Disruption,1606
2023-05-10,P67890,Asia,599,267,149,574,0.79,66.36,17.83,5.06,1.43,None,1176
2023-05-11,P67890,Europe,264,220,132,1372,0.94,56.75,21.22,7.7,1.26,None,1512
2023-05-12,P67890,Asia,281,251,190,1215,0.76,66.1,29.04,7.92,1.04,None,1090
2023-05-13,P67890,North America,568,207,106,1060,0.78,51.15,21.86,5.6,1.48,Weather Disruption,1563
2023-05-14,P67890,Europe,834,163,169,1090,0.95,58.43,19.35,3.12,1.36,Strike,2088
2023-05-15,P67890,Asia,922,259,114,940,0.68,55.71,23.43,7.92,1.24,Weather Disruption,1652
2023-05-16,P67890,Europe,106,194,181,1490,0.93,49.57,16.68,3.15,1.01,Strike,1395
2023-05-17,P67890,Asia,429,75,131,740,0.61,54.1,24.14,7.42,1.06,Weather Disruption,868
2023-05-18,P67890,Europe,874,185,174,1360,0.76,55.07,23.53,4.15,1.27,Weather Disruption,2051
2023-05-19,P67890,North America,772,96,119,653,0.62,46.02,26.88,6.96,0.85,Weather Disruption,1013
2023-05-20,P67890,North America,250,281,187,1285,0.86,49.45,29.8,6.53,0.98,Strike,1209
2023-05-21,P67890,Europe,184,162,114,595,0.81,63.74,18.76,3.09,1.3,Weather Disruption,640
2023-05-22,P67890,Asia,246,125,147,1225,0.85,67.47,22.64,5.54,1.14,None,1259
2023-05-23,P67890,North America,723,268,170,793,0.73,50.79,28.63,7.21,1.08,Weather Disruption,1225
2023-05-24,P67890,North America,480,121,120,708,0.73,49.21,26.78,8.94,0.91,None,893
2023-05-25,P67890,North America,647,138,141,842,0.62,45.86,22.31,9.22,1.11,Strike,1171
2023-05-26,P67890,Europe,384,95,125,587,0.72,60.35,29.18,6.39,1.34,Strike,889
2023-05-27,P67890,Europe,799,245,113,1317,0.93,49.69,15.86,8.1,0.98,Weather Disruption,1885
2023-05-28,P67890,Asia,181,82,156,1275,0.73,69.63,28.96,5.22,0.8,Weather Disruption,1034
2023-05-29,P67890,Asia,613,50,136,1436,0.89,49.77,15.76,5.4,1.27,Weather Disruption,2031
2023-05-30,P67890,Asia,996,196,157,889,0.89,51.82,23.21,4.36,1.48,None,2167
2023-05-31,P67890,Europe,914,80,120,824,0.73,58.1,28.36,6.93,1.22,Strike,1676
2023-06-01,P67890,Europe,808,257,181,1439,0.82,64.05,18.94,5.2,0.88,None,1762
2023-06-02,P67890,Asia,622,191,168,1388,0.63,54.09,22.08,3.59,1.02,None,1413
2023-06-03,P67890,Asia,845,102,102,1331,0.64,52.68,19.86,7.8,1.41,Weather Disruption,1992
2023-06-04,P67890,Europe,485,97,186,656,0.62,69.87,29.28,7.95,0.96,Weather Disruption,823
2023-06-05,P67890,Asia,806,118,189,1167,0.8,40.31,27.35,5.52,1.23,None,1865
2023-06-06,P67890,North America,570,154,136,1150,0.75,66.85,25.64,3.54,1.08,None,1401
2023-06-07,P67890,Europe,218,139,187,1132,0.79,44.47,23.81,5.98,0.95,Weather Disruption,1031
2023-06-08,P67890,Asia,495,239,148,1076,0.78,63.58,27.31,6.1,1.37,Weather Disruption,1397
2023-06-09,P67890,Europe,631,269,118,1118,0.72,58.54,20.88,7.68,1.32,None,1503
2023-06-10,P67890,North America,360,243,188,1158,0.84,50.26,21.71,5.21,1.26,Weather Disruption,1304
2023-06-11,P67890,Europe,904,291,184,636,0.87,66.22,25.95,7.78,0.97,Weather Disruption,1284
2023-06-12,P67890,Europe,355,241,111,1422,0.61,40.39,20.37,9.1,0.87,None,1055
2023-06-13,P67890,Europe,833,247,160,1173,0.67,46.8,15.96,4.66,1.2,None,1662
2023-06-14,P67890,Europe,325,112,140,927,0.85,57.01,16.12,9.85,1.19,Strike,1118
2023-06-15,P67890,North America,152,122,132,951,0.74,50.55,16.73,5.7,0.93,None,784
2023-06-16,P67890,Europe,966,210,149,1111,0.83,58.31,28.05,4.87,0.84,Weather Disruption,1628
2023-06-17,P67890,Europe,599,218,167,1349,0.72,40.72,22.08,5.95,0.86,None,1377
2023-06-18,P67890,Asia,605,138,170,1410,0.74,43.49,25.69,3.66,1.49,None,1875
2023-06-19,P67890,Europe,953,225,185,1318,0.66,43.81,20.89,3.88,1.35,None,2043
2023-06-20,P67890,Asia,463,62,132,640,0.69,45.68,18.88,5.9,1.45,Strike,1081
2023-06-21,P67890,North America,379,122,180,582,0.81,53.78,20.21,8.34,0.94,Strike,766
2023-06-22,P67890,North America,692,294,123,676,0.75,62.56,26.91,9.3,1.47,Weather Disruption,1377
2023-06-23,P67890,North America,813,126,160,697,0.87,67.17,24.38,7.65,0.9,Strike,1275
2023-06-24,P67890,North America,257,208,160,1123,0.9,65.06,29.06,3.74,1.16,None,1204
2023-06-25,P67890,Asia,731,282,197,1067,0.79,45.91,25.2,7.7,1.38,Strike,1710
2023-06-26,P67890,Europe,158,252,127,1471,0.87,53.23,23.55,7.45,1.04,None,1318
2023-06-27,P67890,North America,826,117,157,1190,0.71,45.98,24.15,8.64,1.1,Strike,1695
2023-06-28,P67890,Europe,227,147,142,920,0.75,47.93,29.14,8.78,0.89,Strike,818
2023-06-29,P67890,Asia,835,174,140,900,0.85,55.11,26.82,9.08,0.89,Strike,1421
2023-06-30,P67890,Asia,820,151,138,1197,0.74,42.04,15.36,5.9,1.23,None,1818
2023-07-01,P67890,Asia,981,287,185,970,0.81,46.55,23.01,7.89,1.27,Strike,1888
2023-07-02,P67890,North America,214,181,148,717,0.66,68.06,25.33,4.88,1.34,None,669
2023-07-03,P67890,Europe,308,151,116,1424,0.81,53.98,26.23,10.0,1.19,None,1444
2023-07-04,P67890,Europe,625,68,197,1428,0.9,53.36,18.2,4.23,1.25,Weather Disruption,2032
2023-07-05,P67890,Europe,620,247,169,1327,0.9,40.44,28.01,3.07,0.81,Strike,1573
2023-07-06,P67890,Asia,651,275,169,1486,0.85,47.42,29.34,4.04,0.91,Weather Disruption,1718
2023-07-07,P67890,North America,336,131,197,1228,0.86,65.99,18.55,8.43,1.49,Weather Disruption,1491
2023-07-08,P67890,Asia,380,190,164,1131,0.8,44.94,28.24,6.13,0.85,None,1132
2023-07-09,P67890,Asia,458,282,173,1450,0.8,52.45,16.45,6.13,1.28,Strike,1605
2023-07-10,P67890,Europe,300,72,184,1405,0.65,40.43,15.84,9.69,0.92,None,1153
2023-07-11,P67890,Asia,857,132,104,674,0.76,54.35,16.94,9.44,1.3,None,1560
2023-07-12,P67890,Europe,377,158,101,522,0.76,40.63,15.87,5.18,1.29,Strike,804
2023-07-13,P67890,North America,334,124,121,1224,0.94,64.59,27.68,4.46,0.96,None,1409
2023-07-14,P67890,Europe,593,178,156,1416,0.75,64.75,15.89,8.94,0.99,Strike,1560
2023-07-15,P67890,North America,103,137,165,734,0.79,63.63,19.07,9.34,1.26,Strike,641
2023-07-16,P67890,Europe,765,103,173,512,0.79,48.5,16.56,6.79,1.07,None,1171
2023-07-17,P67890,Asia,541,248,197,600,0.82,65.12,19.43,7.41,0.94,None,876
2023-07-18,P67890,Asia,128,138,115,1428,0.86,56.29,16.36,4.8,1.31,Weather Disruption,1326
2023-07-19,P67890,North America,208,262,150,1035,0.68,51.21,25.02,8.61,0.91,None,762
2023-07-20,P67890,North America,709,192,138,1375,0.79,58.76,17.0,7.42,1.4,Strike,1982
2023-07-21,P67890,North America,826,114,185,1022,0.89,40.37,27.78,6.52,1.16,Weather Disruption,1810
2023-07-22,P67890,Europe,904,125,175,1284,0.76,44.29,27.26,3.42,0.87,Strike,1699
2023-07-23,P67890,Europe,174,299,187,951,0.7,62.27,15.2,9.41,1.29,Weather Disruption,740
2023-07-24,P67890,North America,937,248,139,930,0.83,47.32,28.44,7.31,1.16,None,1734
2023-07-25,P67890,Asia,245,192,137,1292,0.89,57.94,15.43,4.35,1.01,None,1301
2023-07-26,P67890,Europe,227,198,159,1105,0.62,51.55,18.59,7.24,1.1,None,835
2023-07-27,P67890,Europe,952,196,158,1212,0.87,65.64,15.49,7.74,1.01,Strike,1917
2023-07-28,P67890,Europe,141,109,109,1032,0.89,68.57,20.04,6.68,0.98,Weather Disruption,1002
2023-07-29,P67890,North America,455,142,198,1351,0.76,66.51,22.71,8.03,0.91,Strike,1369
2023-07-30,P67890,North America,140,266,163,1478,0.94,48.12,26.95,7.07,1.05,Weather Disruption,1403
2023-07-31,P67890,North America,133,210,162,1222,0.88,45.82,20.07,9.63,0.98,None,1100
2023-08-01,P67890,North America,116,98,148,1151,0.87,54.23,25.58,3.38,1.28,Strike,1100
2023-08-02,P67890,North America,776,273,163,792,0.86,40.22,17.81,3.74,1.28,None,1537
2023-08-03,P67890,Asia,252,290,131,1309,0.65,40.77,26.26,4.22,1.15,Strike,995
2023-08-04,P67890,Asia,477,84,106,1412,0.68,56.6,18.54,7.83,1.34,None,1557
2023-08-05,P67890,North America,687,221,120,600,0.76,55.61,17.15,7.52,1.39,Strike,1300
2023-08-06,P67890,Europe,698,151,119,1001,0.69,69.84,17.78,9.24,1.21,Strike,1459
2023-08-07,P67890,North America,728,267,125,803,0.75,46.06,17.73,8.13,1.23,Weather Disruption,1364
2023-08-08,P67890,Asia,973,60,167,1370,0.91,47.74,22.69,6.56,1.0,None,2189
2023-08-09,P67890,Asia,441,148,185,1039,0.89,43.41,27.67,9.94,1.43,Weather Disruption,1481
2023-08-10,P67890,Europe,126,249,114,1052,0.82,67.53,16.19,4.86,0.82,Weather Disruption,841
2023-08-11,P67890,Asia,924,159,184,854,0.9,63.33,25.6,8.83,1.04,None,1650
2023-08-12,P67890,North America,386,255,178,802,0.87,64.67,24.82,5.99,1.31,Strike,1075
2023-08-13,P67890,Europe,745,123,185,995,0.75,67.08,28.09,7.54,0.86,Weather Disruption,1325
2023-08-14,P67890,North America,830,243,191,1157,0.67,55.75,18.66,8.09,0.93,None,1425
2023-08-15,P67890,North America,267,223,113,1267,0.78,53.54,21.75,7.44,1.21,Strike,1199
2023-08-16,P67890,Europe,709,58,126,1473,0.86,49.91,28.89,3.98,1.19,Weather Disruption,2081
2023-08-17,P67890,North America,367,52,139,726,0.75,57.68,24.9,6.1,1.32,Weather Disruption,1002
2023-08-18,P67890,Asia,848,134,157,735,0.83,53.63,20.83,6.93,1.37,Weather Disruption,1704
2023-08-19,P67890,North America,920,75,127,1372,0.63,53.55,16.97,8.94,0.89,Strike,1645
2023-08-20,P67890,Europe,554,121,125,1391,0.86,68.11,18.94,6.11,0.81,Weather Disruption,1584
2023-08-21,P67890,Europe,784,97,162,954,0.88,69.52,23.72,9.43,1.28,Strike,1794
2023-08-22,P67890,Europe,500,243,165,512,0.85,63.89,25.77,6.08,1.01,Weather Disruption,818
2023-08-23,P67890,North America,575,247,124,709,0.94,62.7,16.87,6.84,1.24,None,1255
2023-08-24,P67890,Europe,801,205,102,1240,0.89,60.42,23.99,8.57,0.91,Weather Disruption,1730
2023-08-25,P67890,Europe,733,166,171,896,0.92,44.98,23.26,7.08,1.13,None,1569
2023-08-26,P67890,North America,657,270,143,599,0.93,41.77,22.71,9.72,1.15,None,1177
2023-08-27,P67890,Asia,675,203,196,530,0.88,60.72,25.35,7.62,1.21,None,1181
2023-08-28,P67890,North America,229,202,141,1397,0.84,61.86,27.56,6.66,1.16,Strike,1338
2023-08-29,P67890,Europe,921,61,198,1027,0.6,41.41,19.84,3.17,1.15,None,1644
2023-08-30,P67890,Europe,462,182,105,1148,0.76,67.84,28.34,5.9,1.03,Weather Disruption,1257
2023-08-31,P67890,North America,804,275,138,828,0.8,42.73,17.41,5.09,0.85,Strike,1208
2023-09-01,P67890,Asia,918,97,151,665,0.71,48.58,17.6,8.24,0.86,None,1213
2023-09-02,P67890,Europe,792,86,122,958,0.71,60.17,19.0,4.46,1.1,Strike,1508
2023-09-03,P67890,Europe,391,256,188,1321,0.94,45.1,16.79,4.44,1.05,Strike,1524
2023-09-04,P67890,Europe,470,93,149,1451,0.91,41.66,18.45,4.33,1.16,Strike,1819
2023-09-05,P67890,North America,893,277,142,1481,0.9,49.93,16.6,3.88,1.01,Weather Disruption,2096
2023-09-06,P67890,Europe,128,64,118,1492,0.74,62.98,27.33,5.18,1.28,None,1235
2023-09-07,P67890,Asia,248,92,168,599,0.6,52.41,17.08,9.2,1.4,Strike,660
2023-01-01,P34567,Europe,878,225,150,1120,0.63,59.59,26.21,8.42,1.01,Strike,1479
2023-01-02,P34567,Europe,395,136,110,1354,0.71,57.39,15.72,8.15,0.94,Strike,1264
2023-01-03,P34567,Asia,110,119,111,672,0.61,40.67,29.23,8.58,0.88,None,447
2023-01-04,P34567,Europe,611,95,173,1248,0.61,69.66,25.67,4.89,1.23,Strike,1465
2023-01-05,P34567,North America,775,291,107,661,0.92,41.24,15.1,9.21,1.11,Strike,1322
2023-01-06,P34567,North America,212,157,123,1404,0.85,69.03,26.46,3.96,0.93,Weather Disruption,1312
2023-01-07,P34567,North America,286,172,191,1227,0.71,56.5,22.71,5.35,1.26,None,1145
2023-01-08,P34567,Asia,906,220,140,1275,0.65,68.89,26.69,7.11,0.9,Weather Disruption,1534
2023-01-09,P34567,Europe,843,286,135,762,0.78,43.44,22.84,3.72,1.19,None,1454
2023-01-10,P34567,North America,326,70,184,1303,0.6,54.71,24.62,8.11,1.17,None,1128
2023-01-11,P34567,Asia,409,200,171,773,0.93,45.09,26.79,5.71,1.31,None,1154
2023-01-12,P34567,Europe,197,156,154,502,0.75,41.53,21.08,8.49,0.84,Weather Disruption,463
2023-01-13,P34567,Asia,154,296,108,527,0.74,58.53,15.04,6.45,1.42,Weather Disruption,460
2023-01-14,P34567,North America,722,129,146,825,0.74,46.23,27.75,4.27,1.29,Weather Disruption,1477
2023-01-15,P34567,North America,763,96,114,1439,0.62,57.63,20.71,8.14,0.95,Weather Disruption,1569
2023-01-16,P34567,North America,857,166,147,648,0.82,43.37,22.44,4.77,0.93,Strike,1245
2023-01-17,P34567,Asia,505,173,181,1039,0.86,49.96,15.12,6.44,1.1,Strike,1362
2023-01-18,P34567,Asia,168,192,141,987,0.84,63.45,22.38,3.53,1.37,Strike,963
2023-01-19,P34567,North America,411,74,159,1321,0.65,53.11,29.8,7.33,1.39,None,1392
2023-01-20,P34567,Asia,388,85,183,937,0.8,58.83,19.17,7.66,1.16,Strike,1157
2023-01-21,P34567,North America,861,252,169,564,0.8,59.42,20.93,5.65,1.4,None,1530
2023-01-22,P34567,North America,647,100,111,855,0.9,65.31,25.31,9.68,0.8,Weather Disruption,1237
2023-01-23,P34567,Europe,850,64,101,1032,0.73,49.75,27.22,9.12,0.82,None,1418
2023-01-24,P34567,Asia,247,117,106,751,0.73,60.62,21.26,7.96,1.44,None,845
2023-01-25,P34567,North America,566,70,179,734,0.82,68.85,19.65,8.0,1.34,Strike,1325
2023-01-26,P34567,North America,838,190,102,726,0.82,61.91,29.07,4.77,1.12,Weather Disruption,1438
2023-01-27,P34567,Asia,343,263,102,1024,0.76,54.7,25.16,7.6,1.33,Weather Disruption,1102
2023-01-28,P34567,Europe,590,68,126,812,0.76,58.92,16.79,4.39,1.47,Strike,1450
2023-01-29,P34567,Europe,948,83,139,548,0.77,62.19,16.03,4.01,1.34,Weather Disruption,1650
2023-01-30,P34567,North America,606,127,132,617,0.9,58.37,22.25,10.0,1.39,Weather Disruption,1334
2023-01-31,P34567,Asia,464,174,191,553,0.76,40.5,18.3,7.36,1.33,Weather Disruption,950
2023-02-01,P34567,Europe,581,245,100,1149,0.93,45.84,18.81,6.02,0.92,Strike,1480
2023-02-02,P34567,Asia,300,289,107,1064,0.78,64.31,28.17,5.02,1.38,Weather Disruption,1099
2023-02-03,P34567,Asia,253,166,131,543,0.93,48.18,16.34,7.23,0.94,None,659
2023-02-04,P34567,North America,549,101,147,1314,0.89,61.95,25.73,3.35,1.42,None,1898
2023-02-05,P34567,Europe,600,287,103,552,0.73,51.16,19.07,3.66,1.12,Weather Disruption,931
2023-02-06,P34567,North America,172,76,193,1085,0.9,55.66,26.4,3.23,1.27,Strike,1156
2023-02-07,P34567,Europe,812,206,169,1057,0.64,42.04,25.84,6.49,1.15,Strike,1507
2023-02-08,P34567,Europe,395,288,118,1024,0.92,45.44,15.11,7.2,0.87,Strike,1141
2023-02-09,P34567,Europe,116,205,131,1176,0.82,68.72,22.64,3.44,1.0,Weather Disruption,977
2023-02-10,P34567,Europe,740,84,108,601,0.62,66.7,17.09,8.05,1.49,Weather Disruption,1433
2023-02-11,P34567,Europe,316,185,111,1291,0.83,59.57,27.99,4.61,1.47,None,1443
2023-02-12,P34567,Asia,160,193,110,1269,0.94,53.79,28.07,7.8,1.02,Strike,1259
2023-02-13,P34567,North America,715,155,145,1481,0.62,60.27,21.28,9.87,1.5,None,1913
2023-02-14,P34567,Asia,141,213,115,1348,0.79,58.56,21.67,7.84,1.39,None,1154
2023-02-15,P34567,Europe,124,207,100,1367,0.86,57.06,19.55,9.18,1.23,Strike,1224
